,03RD ST 300,03RD ST 400,GEARY BLVD 1500,GEARY BLVD 1600,LAGUNA ST 1600,POST ST 1600,POST ST 1700,POST ST 1800,WEBSTER ST 1500,WEBSTER ST 1600
20715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20771,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
20772,5.0,0.0,1.0,3.0,3.0,7.0,5.0,0.0,0.0,1.0
20773,7.0,0.0,1.0,7.0,7.0,8.0,7.0,0.0,0.0,2.0
20774,11.0,0.0,1.0,11.0,7.0,10.0,10.0,0.0,2.0,2.0
20775,13.0,1.0,2.0,12.0,9.0,12.0,17.0,1.0,2.0,1.0
20776,16.0,5.0,4.0,12.0,10.0,10.0,20.0,5.0,5.0,0.0
20777,17.0,5.0,6.0,11.0,9.0,10.0,20.0,11.0,6.0,0.0
20778,17.0,5.0,8.0,12.0,10.0,16.0,21.0,15.0,9.0,5.0
20779,23.0,7.0,9.0,11.0,10.0,15.0,21.0,16.0,6.0,5.0
20780,28.0,8.0,9.0,13.0,12.0,17.0,27.0,20.0,6.0,2.0
20781,27.0,6.0,9.0,17.0,12.0,16.0,31.0,27.0,9.0,1.0
20782,26.0,8.0,15.0,16.0,11.0,15.0,34.0,34.0,14.0,1.0
20783,25.0,13.0,16.0,13.0,10.0,15.0,33.0,35.0,16.0,2.0
20784,26.0,15.0,17.0,19.0,14.0,19.0,41.0,39.0,19.0,1.0
20785,26.0,12.0,14.0,11.0,11.0,20.0,36.0,36.0,17.0,7.0
20786,24.0,11.0,16.0,12.0,10.0,20.0,36.0,36.0,14.0,8.0
20787,29.0,12.0,14.0,11.0,11.0,18.0,31.0,36.0,16.0,11.0
20788,32.0,14.0,12.0,11.0,9.0,13.0,28.0,33.0,13.0,14.0
20789,32.0,12.0,9.0,9.0,7.0,14.0,26.0,33.0,12.0,12.0
20790,33.0,14.0,10.0,11.0,9.0,13.0,31.0,34.0,9.0,8.0
20791,30.0,15.0,14.0,12.0,9.0,12.0,27.0,39.0,12.0,10.0
20792,29.0,19.0,13.0,9.0,5.0,10.0,27.0,40.0,13.0,8.0
20793,24.0,14.0,12.0,11.0,5.0,14.0,26.0,36.0,19.0,9.0
20794,26.0,12.0,10.0,11.0,8.0,14.0,30.0,30.0,14.0,8.0
20795,28.0,12.0,12.0,12.0,10.0,17.0,38.0,34.0,17.0,9.0
20796,27.0,11.0,9.0,10.0,9.0,15.0,39.0,31.0,13.0,6.0
20797,25.0,11.0,8.0,10.0,7.0,16.0,40.0,31.0,8.0,5.0
20798,26.0,9.0,11.0,14.0,6.0,13.0,40.0,32.0,8.0,9.0
20799,23.0,10.0,9.0,11.0,6.0,19.0,29.0,34.0,7.0,9.0
20800,23.0,9.0,13.0,9.0,8.0,19.0,39.0,32.0,9.0,6.0
20801,20.0,0.0,12.0,9.0,9.0,19.0,43.0,34.0,10.0,13.0
20802,19.0,0.0,9.0,8.0,13.0,17.0,40.0,31.0,9.0,13.0
20803,21.0,0.0,8.0,11.0,9.0,25.0,36.0,26.0,12.0,15.0
20804,22.0,0.0,12.0,12.0,5.0,23.0,37.0,27.0,12.0,13.0
20805,23.0,0.0,11.0,16.0,4.0,22.0,37.0,25.0,13.0,11.0
20806,24.0,0.0,10.0,14.0,9.0,23.0,38.0,26.0,11.0,12.0
20807,24.0,0.0,8.0,11.0,8.0,14.0,22.0,21.0,9.0,11.0
20808,18.0,0.0,7.0,7.0,5.0,7.0,4.0,18.0,5.0,7.0
20809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20867,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
20868,8.0,1.0,3.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0
20869,15.0,3.0,4.0,2.0,2.0,7.0,5.0,2.0,1.0,0.0
20870,20.0,4.0,5.0,2.0,4.0,11.0,7.0,2.0,1.0,0.0
20871,21.0,5.0,7.0,3.0,8.0,8.0,11.0,9.0,2.0,2.0
20872,25.0,7.0,9.0,5.0,8.0,9.0,21.0,14.0,4.0,2.0
20873,26.0,10.0,8.0,7.0,9.0,11.0,27.0,17.0,6.0,1.0
20874,26.0,14.0,8.0,6.0,9.0,12.0,29.0,24.0,7.0,2.0
20875,31.0,16.0,8.0,5.0,7.0,11.0,30.0,24.0,8.0,2.0
20876,35.0,16.0,8.0,5.0,9.0,12.0,32.0,30.0,11.0,2.0
20877,34.0,21.0,6.0,7.0,10.0,12.0,38.0,30.0,14.0,1.0
20878,37.0,22.0,6.0,10.0,10.0,15.0,43.0,37.0,17.0,2.0
20879,36.0,25.0,6.0,12.0,11.0,22.0,45.0,34.0,18.0,3.0
20880,44.0,25.0,10.0,13.0,12.0,20.0,49.0,36.0,21.0,2.0
20881,38.0,15.0,11.0,12.0,9.0,19.0,31.0,25.0,13.0,1.0
20882,35.0,13.0,8.0,9.0,9.0,12.0,29.0,22.0,9.0,0.0
20883,33.0,13.0,6.0,10.0,9.0,17.0,40.0,21.0,7.0,1.0
20884,32.0,12.0,8.0,7.0,9.0,20.0,36.0,25.0,6.0,6.0
20885,30.0,14.0,8.0,7.0,6.0,22.0,30.0,24.0,8.0,9.0
20886,30.0,11.0,6.0,7.0,6.0,22.0,26.0,22.0,9.0,7.0
20887,31.0,10.0,6.0,6.0,8.0,16.0,34.0,19.0,13.0,10.0
20888,31.0,9.0,8.0,7.0,9.0,15.0,34.0,21.0,11.0,10.0
20889,31.0,10.0,7.0,8.0,7.0,14.0,29.0,18.0,7.0,9.0
20890,29.0,10.0,6.0,6.0,7.0,19.0,27.0,20.0,8.0,7.0
20891,37.0,10.0,5.0,4.0,7.0,17.0,31.0,20.0,6.0,6.0
20892,35.0,10.0,5.0,3.0,7.0,17.0,27.0,17.0,7.0,6.0
20893,30.0,11.0,5.0,4.0,7.0,18.0,28.0,15.0,11.0,6.0
20894,28.0,11.0,6.0,7.0,12.0,19.0,30.0,16.0,12.0,3.0
20895,27.0,11.0,6.0,6.0,12.0,19.0,30.0,23.0,12.0,4.0
20896,24.0,11.0,9.0,8.0,11.0,15.0,27.0,29.0,16.0,5.0
20897,21.0,0.0,7.0,7.0,11.0,16.0,29.0,29.0,17.0,5.0
20898,19.0,0.0,8.0,7.0,8.0,18.0,37.0,26.0,16.0,5.0
20899,21.0,0.0,10.0,7.0,6.0,20.0,37.0,28.0,15.0,9.0
20900,23.0,0.0,9.0,6.0,8.0,22.0,24.0,24.0,15.0,7.0
20901,22.0,0.0,7.0,8.0,11.0,24.0,24.0,26.0,12.0,6.0
20902,21.0,0.0,8.0,8.0,12.0,28.0,24.0,25.0,15.0,8.0
20903,18.0,0.0,9.0,9.0,8.0,21.0,21.0,24.0,15.0,8.0
20904,12.0,0.0,9.0,7.0,5.0,5.0,13.0,16.0,9.0,4.0
20905,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
20906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20959,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20962,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20963,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
20964,1.0,0.0,1.0,3.0,5.0,8.0,2.0,3.0,1.0,0.0
20965,3.0,0.0,1.0,5.0,6.0,10.0,3.0,5.0,3.0,0.0
20966,8.0,1.0,1.0,5.0,7.0,15.0,9.0,5.0,5.0,1.0
20967,10.0,3.0,2.0,8.0,9.0,18.0,14.0,6.0,7.0,2.0
20968,14.0,3.0,5.0,9.0,10.0,19.0,28.0,13.0,8.0,4.0
20969,17.0,4.0,9.0,9.0,8.0,20.0,28.0,14.0,11.0,4.0
20970,21.0,7.0,10.0,13.0,8.0,16.0,26.0,14.0,13.0,6.0
20971,20.0,7.0,14.0,13.0,12.0,15.0,24.0,16.0,16.0,11.0
20972,23.0,10.0,14.0,11.0,11.0,18.0,32.0,19.0,11.0,10.0
20973,23.0,13.0,17.0,13.0,12.0,29.0,36.0,19.0,13.0,10.0
20974,29.0,13.0,17.0,13.0,14.0,30.0,45.0,21.0,13.0,10.0
20975,30.0,14.0,19.0,14.0,15.0,25.0,42.0,30.0,15.0,6.0
20976,30.0,14.0,20.0,16.0,18.0,25.0,44.0,33.0,15.0,5.0
20977,32.0,11.0,15.0,15.0,14.0,24.0,29.0,25.0,11.0,8.0
20978,32.0,11.0,13.0,15.0,11.0,17.0,31.0,32.0,9.0,9.0
20979,35.0,12.0,17.0,15.0,11.0,17.0,27.0,25.0,8.0,6.0
20980,34.0,11.0,17.0,16.0,12.0,16.0,30.0,30.0,10.0,13.0
20981,38.0,12.0,15.0,24.0,9.0,21.0,26.0,32.0,11.0,12.0
20982,41.0,10.0,13.0,24.0,9.0,20.0,25.0,32.0,10.0,10.0
20983,37.0,11.0,14.0,23.0,11.0,19.0,29.0,31.0,10.0,9.0
20984,35.0,11.0,13.0,23.0,10.0,17.0,32.0,33.0,10.0,8.0
20985,38.0,13.0,14.0,23.0,10.0,14.0,25.0,32.0,12.0,6.0
20986,36.0,13.0,12.0,21.0,10.0,11.0,27.0,31.0,10.0,7.0
20987,30.0,12.0,9.0,16.0,15.0,15.0,32.0,31.0,9.0,7.0
20988,32.0,12.0,9.0,13.0,17.0,14.0,28.0,28.0,12.0,8.0
20989,32.0,12.0,10.0,16.0,16.0,14.0,30.0,30.0,9.0,5.0
20990,30.0,11.0,10.0,19.0,16.0,17.0,34.0,31.0,15.0,7.0
20991,33.0,9.0,12.0,21.0,16.0,17.0,34.0,33.0,14.0,12.0
20992,34.0,9.0,15.0,21.0,18.0,18.0,31.0,32.0,14.0,10.0
20993,20.0,0.0,16.0,20.0,15.0,22.0,29.0,31.0,14.0,7.0
20994,18.0,0.0,15.0,19.0,11.0,24.0,32.0,28.0,14.0,6.0
20995,19.0,0.0,14.0,19.0,11.0,24.0,32.0,29.0,11.0,6.0
20996,21.0,0.0,12.0,19.0,12.0,26.0,36.0,29.0,10.0,7.0
20997,22.0,0.0,11.0,17.0,11.0,24.0,24.0,27.0,10.0,9.0
20998,23.0,0.0,12.0,17.0,8.0,25.0,30.0,28.0,8.0,9.0
20999,24.0,0.0,12.0,16.0,6.0,21.0,27.0,24.0,7.0,7.0
21000,16.0,0.0,10.0,12.0,6.0,11.0,16.0,16.0,4.0,7.0
21001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
