,01ST ST 200,02ND ST 200,02ND ST 300,BATTERY ST 500,FILLMORE ST 1200,FOLSOM ST 500,HAWTHORNE ST 0,HOWARD ST 500,HOWARD ST 600,JACKSON ST 300,JACKSON ST 400,MARKET ST 0,MONTGOMERY ST 700,OAK ST 0,REDWOOD ST 100,SANSOME ST 600,SPEAR ST 300,TEHAMA ST 100,VAN NESS AVE 0,WASHINGTON ST 400,WASHINGTON ST 500
1563,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0
1564,8.0,1.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,7.0,0.0,4.0,3.0
1565,8.0,2.0,11.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,4.0
1566,9.0,2.0,10.0,0.0,0.0,1.0,4.0,4.0,6.0,0.0,4.0,0.0,6.0,4.0,0.0,2.0,3.0,3.0,0.0,4.0,5.0
1567,8.0,2.0,9.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,5.0,0.0,8.0,5.0,0.0,1.0,5.0,3.0,1.0,4.0,5.0
1568,9.0,3.0,12.0,0.0,4.0,2.0,3.0,5.0,5.0,0.0,6.0,0.0,8.0,12.0,0.0,3.0,4.0,3.0,1.0,5.0,5.0
1569,6.0,4.0,13.0,0.0,7.0,2.0,2.0,7.0,6.0,0.0,7.0,0.0,7.0,15.0,0.0,3.0,3.0,2.0,2.0,8.0,6.0
1570,7.0,4.0,17.0,0.0,10.0,2.0,6.0,10.0,4.0,0.0,8.0,0.0,7.0,19.0,1.0,1.0,3.0,1.0,2.0,14.0,5.0
1571,12.0,4.0,22.0,1.0,10.0,3.0,7.0,15.0,7.0,0.0,10.0,2.0,7.0,19.0,3.0,1.0,3.0,1.0,3.0,16.0,2.0
1572,11.0,4.0,23.0,2.0,10.0,8.0,11.0,14.0,4.0,0.0,11.0,0.0,6.0,22.0,3.0,1.0,6.0,1.0,2.0,17.0,2.0
1573,7.0,4.0,20.0,2.0,9.0,12.0,12.0,14.0,4.0,0.0,14.0,0.0,9.0,19.0,3.0,2.0,6.0,1.0,2.0,16.0,3.0
1574,9.0,4.0,21.0,3.0,9.0,18.0,12.0,15.0,4.0,0.0,14.0,0.0,11.0,20.0,2.0,2.0,7.0,1.0,2.0,15.0,4.0
1575,8.0,5.0,20.0,4.0,9.0,16.0,10.0,14.0,3.0,0.0,16.0,0.0,8.0,20.0,3.0,3.0,9.0,1.0,2.0,17.0,8.0
1576,14.0,9.0,17.0,4.0,5.0,15.0,7.0,15.0,3.0,0.0,17.0,0.0,11.0,22.0,2.0,3.0,9.0,0.0,2.0,14.0,7.0
1577,15.0,9.0,18.0,4.0,8.0,13.0,8.0,17.0,6.0,0.0,18.0,0.0,11.0,24.0,2.0,1.0,12.0,0.0,2.0,16.0,7.0
1578,19.0,9.0,15.0,4.0,8.0,13.0,10.0,22.0,9.0,0.0,17.0,0.0,11.0,24.0,2.0,1.0,11.0,0.0,2.0,16.0,6.0
1579,18.0,7.0,16.0,4.0,9.0,9.0,10.0,22.0,10.0,0.0,18.0,3.0,11.0,22.0,2.0,2.0,10.0,0.0,1.0,15.0,4.0
1580,17.0,7.0,16.0,4.0,10.0,10.0,10.0,24.0,11.0,0.0,18.0,3.0,12.0,20.0,3.0,6.0,10.0,0.0,2.0,17.0,4.0
1581,20.0,9.0,15.0,5.0,9.0,9.0,9.0,31.0,11.0,0.0,18.0,2.0,11.0,19.0,4.0,7.0,12.0,0.0,2.0,17.0,3.0
1582,19.0,6.0,15.0,4.0,11.0,10.0,8.0,29.0,7.0,1.0,18.0,3.0,12.0,18.0,4.0,5.0,15.0,0.0,1.0,14.0,4.0
1583,18.0,4.0,17.0,4.0,7.0,7.0,8.0,31.0,10.0,1.0,19.0,1.0,12.0,17.0,3.0,4.0,13.0,0.0,1.0,14.0,7.0
1584,20.0,2.0,19.0,6.0,7.0,8.0,7.0,29.0,9.0,1.0,19.0,0.0,12.0,20.0,3.0,4.0,13.0,0.0,1.0,12.0,8.0
1585,23.0,2.0,15.0,6.0,7.0,10.0,5.0,31.0,11.0,1.0,15.0,1.0,12.0,19.0,5.0,4.0,14.0,0.0,1.0,11.0,6.0
1586,21.0,1.0,14.0,7.0,6.0,9.0,7.0,31.0,11.0,1.0,16.0,1.0,11.0,16.0,5.0,3.0,11.0,0.0,1.0,13.0,6.0
1587,27.0,1.0,17.0,7.0,7.0,7.0,5.0,33.0,16.0,1.0,19.0,2.0,12.0,13.0,3.0,3.0,12.0,0.0,3.0,19.0,6.0
1588,26.0,5.0,18.0,6.0,6.0,9.0,5.0,27.0,20.0,1.0,21.0,1.0,13.0,12.0,3.0,3.0,10.0,0.0,3.0,20.0,7.0
1589,28.0,7.0,18.0,5.0,5.0,13.0,5.0,27.0,18.0,1.0,22.0,1.0,12.0,15.0,3.0,2.0,10.0,0.0,3.0,18.0,8.0
1590,25.0,9.0,14.0,5.0,4.0,15.0,4.0,23.0,15.0,2.0,22.0,0.0,15.0,16.0,2.0,3.0,11.0,0.0,2.0,13.0,8.0
1591,22.0,8.0,14.0,7.0,2.0,12.0,3.0,25.0,14.0,2.0,18.0,0.0,12.0,12.0,4.0,2.0,12.0,1.0,3.0,15.0,8.0
1592,19.0,8.0,15.0,7.0,2.0,12.0,3.0,25.0,12.0,2.0,17.0,1.0,11.0,14.0,4.0,1.0,11.0,1.0,1.0,11.0,10.0
1593,19.0,7.0,14.0,7.0,6.0,8.0,3.0,22.0,13.0,2.0,17.0,1.0,9.0,15.0,2.0,1.0,10.0,1.0,2.0,13.0,10.0
1594,18.0,9.0,11.0,5.0,6.0,6.0,2.0,17.0,11.0,1.0,14.0,1.0,8.0,15.0,6.0,4.0,11.0,0.0,2.0,15.0,12.0
1595,14.0,10.0,15.0,5.0,7.0,7.0,7.0,23.0,17.0,1.0,18.0,2.0,6.0,18.0,5.0,3.0,12.0,0.0,2.0,13.0,8.0
1596,10.0,10.0,14.0,4.0,7.0,11.0,14.0,29.0,16.0,1.0,15.0,2.0,7.0,20.0,4.0,2.0,11.0,0.0,1.0,14.0,8.0
1597,5.0,12.0,16.0,3.0,6.0,15.0,13.0,28.0,14.0,2.0,20.0,2.0,8.0,22.0,5.0,1.0,11.0,0.0,2.0,14.0,10.0
1598,6.0,11.0,19.0,4.0,4.0,12.0,13.0,31.0,12.0,2.0,21.0,3.0,8.0,19.0,2.0,1.0,11.0,0.0,2.0,13.0,9.0
1599,7.0,13.0,16.0,6.0,4.0,12.0,13.0,34.0,11.0,3.0,21.0,4.0,9.0,21.0,2.0,2.0,11.0,0.0,1.0,18.0,7.0
1600,7.0,13.0,16.0,7.0,5.0,13.0,12.0,29.0,10.0,3.0,21.0,5.0,10.0,17.0,2.0,2.0,10.0,0.0,1.0,19.0,5.0
1601,6.0,12.0,16.0,6.0,3.0,12.0,10.0,25.0,11.0,7.0,20.0,5.0,9.0,18.0,2.0,4.0,9.0,1.0,1.0,18.0,4.0
1602,6.0,12.0,17.0,5.0,3.0,13.0,12.0,28.0,13.0,6.0,21.0,5.0,6.0,20.0,1.0,5.0,15.0,1.0,1.0,18.0,5.0
1603,7.0,12.0,20.0,4.0,4.0,13.0,18.0,37.0,17.0,8.0,19.0,4.0,8.0,19.0,1.0,5.0,18.0,2.0,1.0,16.0,5.0
1604,7.0,10.0,17.0,4.0,7.0,10.0,16.0,42.0,21.0,8.0,21.0,4.0,9.0,21.0,0.0,5.0,15.0,2.0,1.0,16.0,5.0
1605,6.0,11.0,20.0,7.0,7.0,10.0,19.0,45.0,24.0,9.0,18.0,3.0,8.0,20.0,1.0,4.0,18.0,2.0,1.0,11.0,6.0
1606,6.0,14.0,23.0,8.0,4.0,8.0,17.0,49.0,19.0,10.0,17.0,3.0,13.0,19.0,1.0,3.0,13.0,2.0,1.0,11.0,6.0
1607,7.0,12.0,18.0,8.0,6.0,11.0,15.0,45.0,17.0,8.0,19.0,3.0,9.0,16.0,1.0,3.0,12.0,1.0,2.0,10.0,6.0
1608,5.0,9.0,12.0,3.0,5.0,10.0,10.0,29.0,9.0,6.0,16.0,3.0,7.0,10.0,1.0,3.0,8.0,1.0,2.0,7.0,4.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1660,5.0,2.0,3.0,2.0,0.0,1.0,1.0,7.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
1661,6.0,3.0,6.0,2.0,0.0,1.0,1.0,5.0,2.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0
1662,9.0,2.0,4.0,2.0,0.0,2.0,1.0,6.0,2.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0
1663,10.0,3.0,4.0,2.0,0.0,3.0,1.0,6.0,4.0,1.0,8.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0
1664,12.0,4.0,8.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,10.0,1.0,3.0,6.0,0.0,4.0,4.0,0.0,1.0,9.0,5.0
1665,13.0,4.0,12.0,2.0,9.0,1.0,3.0,4.0,4.0,4.0,11.0,1.0,3.0,16.0,0.0,5.0,5.0,1.0,3.0,10.0,3.0
1666,12.0,5.0,14.0,2.0,10.0,2.0,4.0,5.0,6.0,6.0,10.0,1.0,3.0,17.0,0.0,7.0,4.0,1.0,1.0,12.0,2.0
1667,18.0,5.0,16.0,2.0,10.0,8.0,4.0,7.0,6.0,5.0,14.0,1.0,4.0,22.0,0.0,8.0,4.0,1.0,1.0,15.0,3.0
1668,20.0,5.0,16.0,4.0,12.0,15.0,6.0,13.0,5.0,5.0,15.0,1.0,4.0,25.0,0.0,8.0,4.0,2.0,1.0,15.0,3.0
1669,22.0,5.0,18.0,4.0,12.0,14.0,5.0,15.0,5.0,5.0,15.0,1.0,5.0,21.0,0.0,8.0,4.0,2.0,1.0,12.0,3.0
1670,19.0,6.0,23.0,3.0,11.0,13.0,5.0,22.0,5.0,6.0,16.0,1.0,5.0,21.0,0.0,9.0,6.0,2.0,1.0,14.0,2.0
1671,22.0,8.0,30.0,3.0,12.0,16.0,6.0,18.0,5.0,4.0,17.0,1.0,6.0,25.0,0.0,9.0,10.0,2.0,0.0,11.0,3.0
1672,21.0,11.0,30.0,2.0,11.0,14.0,9.0,21.0,5.0,4.0,16.0,1.0,7.0,22.0,1.0,8.0,8.0,2.0,0.0,10.0,3.0
1673,23.0,8.0,23.0,3.0,10.0,13.0,10.0,25.0,5.0,4.0,19.0,0.0,7.0,22.0,1.0,7.0,7.0,1.0,0.0,13.0,2.0
1674,24.0,5.0,28.0,4.0,12.0,11.0,8.0,24.0,6.0,4.0,17.0,0.0,6.0,19.0,2.0,7.0,11.0,0.0,0.0,11.0,1.0
1675,23.0,7.0,26.0,5.0,15.0,15.0,9.0,20.0,7.0,4.0,17.0,0.0,7.0,20.0,3.0,8.0,13.0,0.0,0.0,13.0,3.0
1676,24.0,6.0,22.0,5.0,14.0,11.0,10.0,18.0,8.0,5.0,20.0,0.0,11.0,21.0,3.0,5.0,15.0,0.0,0.0,13.0,5.0
1677,24.0,4.0,21.0,5.0,11.0,11.0,9.0,21.0,5.0,8.0,16.0,0.0,11.0,23.0,3.0,6.0,14.0,0.0,1.0,12.0,4.0
1678,22.0,5.0,19.0,4.0,7.0,10.0,9.0,21.0,7.0,8.0,17.0,0.0,10.0,20.0,2.0,6.0,13.0,1.0,1.0,12.0,5.0
1679,24.0,4.0,20.0,4.0,7.0,8.0,13.0,23.0,8.0,7.0,14.0,0.0,11.0,15.0,1.0,6.0,20.0,1.0,2.0,14.0,4.0
1680,28.0,7.0,22.0,4.0,5.0,8.0,11.0,23.0,8.0,3.0,17.0,0.0,11.0,18.0,2.0,9.0,20.0,1.0,1.0,13.0,5.0
1681,24.0,4.0,23.0,3.0,5.0,7.0,9.0,20.0,11.0,5.0,17.0,0.0,10.0,20.0,2.0,10.0,15.0,1.0,1.0,9.0,4.0
1682,27.0,4.0,26.0,5.0,7.0,6.0,8.0,16.0,11.0,5.0,16.0,0.0,8.0,17.0,2.0,8.0,15.0,1.0,1.0,9.0,3.0
1683,31.0,5.0,22.0,6.0,9.0,9.0,11.0,17.0,12.0,6.0,13.0,0.0,7.0,20.0,2.0,6.0,11.0,0.0,1.0,8.0,2.0
1684,25.0,6.0,23.0,4.0,10.0,8.0,9.0,19.0,11.0,6.0,15.0,1.0,8.0,21.0,2.0,5.0,8.0,0.0,1.0,10.0,3.0
1685,29.0,4.0,25.0,5.0,9.0,8.0,9.0,19.0,8.0,4.0,15.0,0.0,6.0,19.0,3.0,5.0,10.0,0.0,4.0,9.0,1.0
1686,26.0,4.0,26.0,4.0,8.0,9.0,19.0,27.0,7.0,4.0,15.0,0.0,5.0,20.0,3.0,5.0,9.0,0.0,2.0,9.0,3.0
1687,25.0,4.0,29.0,4.0,10.0,11.0,17.0,25.0,8.0,6.0,15.0,0.0,6.0,22.0,2.0,4.0,9.0,0.0,2.0,9.0,2.0
1688,26.0,4.0,28.0,3.0,9.0,10.0,17.0,24.0,10.0,6.0,17.0,0.0,5.0,21.0,2.0,4.0,6.0,1.0,1.0,12.0,3.0
1689,25.0,4.0,24.0,4.0,9.0,9.0,19.0,24.0,11.0,5.0,15.0,0.0,6.0,23.0,1.0,3.0,6.0,1.0,1.0,11.0,3.0
1690,22.0,4.0,23.0,5.0,12.0,10.0,17.0,21.0,14.0,6.0,17.0,0.0,6.0,20.0,2.0,4.0,7.0,1.0,2.0,13.0,3.0
1691,20.0,3.0,21.0,6.0,7.0,11.0,12.0,20.0,17.0,6.0,16.0,0.0,6.0,18.0,5.0,6.0,8.0,1.0,2.0,14.0,4.0
1692,19.0,3.0,19.0,6.0,10.0,10.0,10.0,21.0,13.0,7.0,18.0,0.0,6.0,21.0,4.0,4.0,9.0,2.0,2.0,14.0,6.0
1693,12.0,4.0,21.0,5.0,10.0,8.0,9.0,25.0,17.0,6.0,19.0,0.0,5.0,21.0,4.0,7.0,12.0,3.0,2.0,14.0,7.0
1694,14.0,4.0,20.0,5.0,6.0,9.0,8.0,22.0,18.0,5.0,19.0,0.0,6.0,18.0,4.0,6.0,7.0,3.0,3.0,15.0,9.0
1695,15.0,5.0,22.0,6.0,6.0,12.0,7.0,25.0,19.0,6.0,19.0,0.0,6.0,20.0,3.0,5.0,7.0,2.0,4.0,13.0,8.0
1696,18.0,5.0,23.0,5.0,8.0,12.0,5.0,24.0,16.0,6.0,19.0,2.0,6.0,21.0,2.0,3.0,8.0,2.0,1.0,15.0,7.0
1697,16.0,4.0,25.0,6.0,6.0,12.0,8.0,23.0,15.0,6.0,23.0,0.0,6.0,22.0,2.0,4.0,10.0,1.0,2.0,17.0,6.0
1698,15.0,5.0,27.0,6.0,6.0,11.0,6.0,29.0,14.0,5.0,20.0,0.0,8.0,19.0,2.0,3.0,12.0,1.0,3.0,18.0,6.0
1699,10.0,7.0,30.0,5.0,6.0,13.0,7.0,33.0,23.0,5.0,18.0,0.0,10.0,20.0,2.0,3.0,11.0,1.0,1.0,18.0,7.0
1700,7.0,8.0,27.0,6.0,4.0,11.0,8.0,34.0,21.0,5.0,18.0,0.0,9.0,19.0,3.0,3.0,6.0,1.0,2.0,18.0,6.0
1701,11.0,6.0,25.0,6.0,9.0,12.0,10.0,39.0,23.0,8.0,18.0,0.0,8.0,18.0,7.0,3.0,10.0,1.0,1.0,17.0,6.0
1702,10.0,5.0,24.0,4.0,11.0,10.0,10.0,42.0,23.0,8.0,15.0,1.0,7.0,15.0,6.0,3.0,13.0,1.0,1.0,16.0,6.0
1703,13.0,7.0,21.0,5.0,13.0,9.0,9.0,41.0,21.0,7.0,14.0,1.0,6.0,11.0,4.0,2.0,11.0,1.0,1.0,14.0,5.0
1704,11.0,7.0,16.0,4.0,9.0,6.0,5.0,31.0,17.0,3.0,11.0,0.0,6.0,8.0,1.0,2.0,8.0,1.0,1.0,13.0,2.0
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
